alpha,lambda_curtailment,Average Price,Minimum Price,Maximum Price,Negative Price Periods,Renewable Curtailed
0.1,1.0,60.43035714285714,17.0,77.0,0,0.0
0.1,10.0,60.43035714285714,17.0,77.0,0,0.0
0.1,100.0,60.43035714285714,17.0,77.0,0,0.0
0.5,1.0,40.77321428571429,7.7,77.0,0,0.0
0.5,10.0,40.77321428571429,7.7,77.0,0,0.0
0.5,100.0,40.77321428571429,7.7,77.0,0,0.0
1.0,1.0,25.594047619047615,-1.0,77.0,26,26968.886311914823
1.0,10.0,24.201190476190476,-10.0,77.0,26,26968.886311914823
1.0,100.0,10.272619047619045,-100.0,77.0,26,26968.886311914823
